  0.000000  -9.970817  -0.013968  -0.013968
  0.000000  -9.946498  -0.014112  -0.014112
  0.000000  -9.922179  -0.014257  -0.014257
  0.000000  -9.897860  -0.014403  -0.014403
  0.000000  -9.873541  -0.014550  -0.014550
  0.000000  -9.849222  -0.014697  -0.014697
  0.000000  -9.824903  -0.014845  -0.014845
  0.000000  -9.800584  -0.014993  -0.014993
  0.000000  -9.776265  -0.015143  -0.015143
  0.000000  -9.751946  -0.015293  -0.015293
  0.000000  -9.727626  -0.015444  -0.015444
  0.000000  -9.703307  -0.015595  -0.015595
  0.000000  -9.678988  -0.015747  -0.015747
  0.000000  -9.654669  -0.015900  -0.015900
  0.000000  -9.630350  -0.016054  -0.016054
  0.000000  -9.606031  -0.016208  -0.016208
  0.000000  -9.581712  -0.016363  -0.016363
  0.000000  -9.557393  -0.016519  -0.016519
  0.000000  -9.533074  -0.016675  -0.016675
  0.000000  -9.508755  -0.016832  -0.016832
  0.000000  -9.484436  -0.016990  -0.016990
  0.000000  -9.460117  -0.017148  -0.017148
  0.000000  -9.435798  -0.017307  -0.017307
  0.000000  -9.411479  -0.017467  -0.017467
  0.000000  -9.387160  -0.017628  -0.017628
  0.000000  -9.362840  -0.017789  -0.017789
  0.000000  -9.338521  -0.017951  -0.017951
  0.000000  -9.314202  -0.018114  -0.018114
  0.000000  -9.289883  -0.018277  -0.018277
  0.000000  -9.265564  -0.018441  -0.018441
  0.000000  -9.241245  -0.018605  -0.018605
  0.000000  -9.216926  -0.018771  -0.018771
  0.000000  -9.192607  -0.018937  -0.018937
  0.000000  -9.168288  -0.019103  -0.019103
  0.000000  -9.143969  -0.019271  -0.019271
  0.000000  -9.119650  -0.019438  -0.019438
  0.000000  -9.095331  -0.019607  -0.019607
  0.000000  -9.071012  -0.019776  -0.019776
  0.000000  -9.046693  -0.019946  -0.019946
  0.000000  -9.022374  -0.020117  -0.020117
  0.000000  -8.998054  -0.020288  -0.020288
  0.000000  -8.973735  -0.020460  -0.020460
  0.000000  -8.949416  -0.020633  -0.020633
  0.000000  -8.925097  -0.020806  -0.020806
  0.000000  -8.900778  -0.020980  -0.020980
  0.000000  -8.876459  -0.021154  -0.021154
  0.000000  -8.852140  -0.021329  -0.021329
  0.000000  -8.827821  -0.021505  -0.021505
  0.000000  -8.803502  -0.021681  -0.021681
  0.000000  -8.779183  -0.021858  -0.021858
  0.000000  -8.754864  -0.022036  -0.022036
  0.000000  -8.730545  -0.022214  -0.022214
  0.000000  -8.706226  -0.022393  -0.022393
  0.000000  -8.681907  -0.022572  -0.022572
  0.000000  -8.657588  -0.022752  -0.022752
  0.000000  -8.633268  -0.022933  -0.022933
  0.000000  -8.608949  -0.023114  -0.023114
  0.000000  -8.584630  -0.023296  -0.023296
  0.000000  -8.560311  -0.023479  -0.023479
  0.000000  -8.535992  -0.023662  -0.023662
  0.000000  -8.511673  -0.023846  -0.023846
  0.000000  -8.487354  -0.024030  -0.024030
  0.000000  -8.463035  -0.024215  -0.024215
  0.000000  -8.438716  -0.024400  -0.024400
  0.000000  -8.414397  -0.024586  -0.024586
  0.000000  -8.390078  -0.024773  -0.024773
  0.000000  -8.365759  -0.024960  -0.024960
  0.000000  -8.341440  -0.025148  -0.025148
  0.000000  -8.317121  -0.025336  -0.025336
  0.000000  -8.292802  -0.025525  -0.025525
  0.000000  -8.268482  -0.025714  -0.025714
  0.000000  -8.244163  -0.025904  -0.025904
  0.000000  -8.219844  -0.026095  -0.026095
  0.000000  -8.195525  -0.026286  -0.026286
  0.000000  -8.171206  -0.026477  -0.026477
  0.000000  -8.146887  -0.026669  -0.026669
  0.000000  -8.122568  -0.026862  -0.026862
  0.000000  -8.098249  -0.027055  -0.027055
  0.000000  -8.073930  -0.027249  -0.027249
  0.000000  -8.049611  -0.027443  -0.027443
  0.000000  -8.025292  -0.027638  -0.027638
  0.000000  -8.000973  -0.027833  -0.027833
  0.000000  -7.976654  -0.028029  -0.028029
  0.000000  -7.952335  -0.028225  -0.028225
  0.000000  -7.928016  -0.028422  -0.028422
  0.000000  -7.903696  -0.028619  -0.028619
  0.000000  -7.879377  -0.028817  -0.028817
  0.000000  -7.855058  -0.029015  -0.029015
  0.000000  -7.830739  -0.029214  -0.029214
  0.000000  -7.806420  -0.029413  -0.029413
  0.000000  -7.782101  -0.029613  -0.029613
  0.000000  -7.757782  -0.029813  -0.029813
  0.000000  -7.733463  -0.030013  -0.030013
  0.000000  -7.709144  -0.030214  -0.030214
  0.000000  -7.684825  -0.030416  -0.030416
  0.000000  -7.660506  -0.030618  -0.030618
  0.000000  -7.636187  -0.030820  -0.030820
  0.000000  -7.611868  -0.031023  -0.031023
  0.000000  -7.587549  -0.031226  -0.031226
  0.000000  -7.563230  -0.031430  -0.031430
  0.000000  -7.538911  -0.031634  -0.031634
  0.000000  -7.514591  -0.031838  -0.031838
  0.000000  -7.490272  -0.032043  -0.032043
  0.000000  -7.465953  -0.032249  -0.032249
  0.000000  -7.441634  -0.032454  -0.032454
  0.000000  -7.417315  -0.032660  -0.032660
  0.000000  -7.392996  -0.032867  -0.032867
  0.000000  -7.368677  -0.033074  -0.033074
  0.000000  -7.344358  -0.033281  -0.033281
  0.000000  -7.320039  -0.033488  -0.033488
  0.000000  -7.295720  -0.033696  -0.033696
  0.000000  -7.271401  -0.033905  -0.033905
  0.000000  -7.247082  -0.034113  -0.034113
  0.000000  -7.222763  -0.034322  -0.034322
  0.000000  -7.198444  -0.034532  -0.034532
  0.000000  -7.174125  -0.034741  -0.034741
  0.000000  -7.149805  -0.034951  -0.034951
  0.000000  -7.125486  -0.035162  -0.035162
  0.000000  -7.101167  -0.035373  -0.035373
  0.000000  -7.076848  -0.035583  -0.035583
  0.000000  -7.052529  -0.035795  -0.035795
  0.000000  -7.028210  -0.036006  -0.036006
  0.000000  -7.003891  -0.036218  -0.036218
  0.000000  -6.979572  -0.036430  -0.036430
  0.000000  -6.955253  -0.036643  -0.036643
  0.000000  -6.930934  -0.036856  -0.036856
  0.000000  -6.906615  -0.037069  -0.037069
  0.000000  -6.882296  -0.037282  -0.037282
  0.000000  -6.857977  -0.037495  -0.037495
  0.000000  -6.833658  -0.037709  -0.037709
  0.000000  -6.809339  -0.037923  -0.037923
  0.000000  -6.785019  -0.038137  -0.038137
  0.000000  -6.760700  -0.038352  -0.038352
  0.000000  -6.736381  -0.038567  -0.038567
  0.000000  -6.712062  -0.038781  -0.038781
  0.000000  -6.687743  -0.038997  -0.038997
  0.000000  -6.663424  -0.039212  -0.039212
  0.000000  -6.639105  -0.039428  -0.039428
  0.000000  -6.614786  -0.039643  -0.039643
  0.000000  -6.590467  -0.039859  -0.039859
  0.000000  -6.566148  -0.040075  -0.040075
  0.000000  -6.541829  -0.040292  -0.040292
  0.000000  -6.517510  -0.040508  -0.040508
  0.000000  -6.493191  -0.040725  -0.040725
  0.000000  -6.468872  -0.040941  -0.040941
  0.000000  -6.444553  -0.041158  -0.041158
  0.000000  -6.420233  -0.041375  -0.041375
  0.000000  -6.395914  -0.041592  -0.041592
  0.000000  -6.371595  -0.041810  -0.041810
  0.000000  -6.347276  -0.042027  -0.042027
  0.000000  -6.322957  -0.042244  -0.042244
  0.000000  -6.298638  -0.042462  -0.042462
  0.000000  -6.274319  -0.042680  -0.042680
  0.000000  -6.250000  -0.042898  -0.042898
  0.000000  -6.225681  -0.043115  -0.043115
  0.000000  -6.201362  -0.043333  -0.043333
  0.000000  -6.177043  -0.043551  -0.043551
  0.000000  -6.152724  -0.043769  -0.043769
  0.000000  -6.128405  -0.043987  -0.043987
  0.000000  -6.104086  -0.044206  -0.044206
  0.000000  -6.079767  -0.044424  -0.044424
  0.000000  -6.055447  -0.044642  -0.044642
  0.000000  -6.031128  -0.044860  -0.044860
  0.000000  -6.006809  -0.045079  -0.045079
  0.000000  -5.982490  -0.045297  -0.045297
  0.000000  -5.958171  -0.045515  -0.045515
  0.000000  -5.933852  -0.045733  -0.045733
  0.000000  -5.909533  -0.045952  -0.045952
  0.000000  -5.885214  -0.046170  -0.046170
  0.000000  -5.860895  -0.046388  -0.046388
  0.000000  -5.836576  -0.046606  -0.046606
  0.000000  -5.812257  -0.046824  -0.046824
  0.000000  -5.787938  -0.047042  -0.047042
  0.000000  -5.763619  -0.047260  -0.047260
  0.000000  -5.739300  -0.047478  -0.047478
  0.000000  -5.714981  -0.047696  -0.047696
  0.000000  -5.690661  -0.047914  -0.047914
  0.000000  -5.666342  -0.048131  -0.048131
  0.000000  -5.642023  -0.048349  -0.048349
  0.000000  -5.617704  -0.048566  -0.048566
  0.000000  -5.593385  -0.048784  -0.048784
  0.000000  -5.569066  -0.049001  -0.049001
  0.000000  -5.544747  -0.049218  -0.049218
  0.000000  -5.520428  -0.049435  -0.049435
  0.000000  -5.496109  -0.049652  -0.049652
  0.000000  -5.471790  -0.049868  -0.049868
  0.000000  -5.447471  -0.050085  -0.050085
  0.000000  -5.423152  -0.050301  -0.050301
  0.000000  -5.398833  -0.050517  -0.050517
  0.000000  -5.374514  -0.050733  -0.050733
  0.000000  -5.350195  -0.050949  -0.050949
  0.000000  -5.325875  -0.051165  -0.051165
  0.000000  -5.301556  -0.051380  -0.051380
  0.000000  -5.277237  -0.051595  -0.051595
  0.000000  -5.252918  -0.051810  -0.051810
  0.000000  -5.228599  -0.052025  -0.052025
  0.000000  -5.204280  -0.052239  -0.052239
  0.000000  -5.179961  -0.052453  -0.052453
  0.000000  -5.155642  -0.052667  -0.052667
  0.000000  -5.131323  -0.052881  -0.052881
  0.000000  -5.107004  -0.053094  -0.053094
  0.000000  -5.082685  -0.053307  -0.053307
  0.000000  -5.058366  -0.053520  -0.053520
  0.000000  -5.034047  -0.053732  -0.053732
  0.000000  -5.009728  -0.053945  -0.053945
  0.000000  -4.985409  -0.054156  -0.054156
  0.000000  -4.961089  -0.054368  -0.054368
  0.000000  -4.936770  -0.054579  -0.054579
  0.000000  -4.912451  -0.054790  -0.054790
  0.000000  -4.888132  -0.055000  -0.055000
  0.000000  -4.863813  -0.055211  -0.055211
  0.000000  -4.839494  -0.055420  -0.055420
  0.000000  -4.815175  -0.055630  -0.055630
  0.000000  -4.790856  -0.055839  -0.055839
  0.000000  -4.766537  -0.056047  -0.056047
  0.000000  -4.742218  -0.056256  -0.056256
  0.000000  -4.717899  -0.056464  -0.056464
  0.000000  -4.693580  -0.056671  -0.056671
  0.000000  -4.669261  -0.056878  -0.056878
  0.000000  -4.644942  -0.057085  -0.057085
  0.000000  -4.620623  -0.057291  -0.057291
  0.000000  -4.596304  -0.057496  -0.057496
  0.000000  -4.571984  -0.057702  -0.057702
  0.000000  -4.547665  -0.057906  -0.057906
  0.000000  -4.523346  -0.058111  -0.058111
  0.000000  -4.499027  -0.058314  -0.058314
  0.000000  -4.474708  -0.058518  -0.058518
  0.000000  -4.450389  -0.058721  -0.058721
  0.000000  -4.426070  -0.058923  -0.058923
  0.000000  -4.401751  -0.059125  -0.059125
  0.000000  -4.377432  -0.059326  -0.059326
  0.000000  -4.353113  -0.059527  -0.059527
  0.000000  -4.328794  -0.059727  -0.059727
  0.000000  -4.304475  -0.059927  -0.059927
  0.000000  -4.280156  -0.060126  -0.060126
  0.000000  -4.255837  -0.060324  -0.060324
  0.000000  -4.231518  -0.060522  -0.060522
  0.000000  -4.207198  -0.060720  -0.060720
  0.000000  -4.182879  -0.060917  -0.060917
  0.000000  -4.158560  -0.061113  -0.061113
  0.000000  -4.134241  -0.061308  -0.061308
  0.000000  -4.109922  -0.061503  -0.061503
  0.000000  -4.085603  -0.061698  -0.061698
  0.000000  -4.061284  -0.061891  -0.061891
  0.000000  -4.036965  -0.062085  -0.062085
  0.000000  -4.012646  -0.062277  -0.062277
  0.000000  -3.988327  -0.062469  -0.062469
  0.000000  -3.964008  -0.062660  -0.062660
  0.000000  -3.939689  -0.062851  -0.062851
  0.000000  -3.915370  -0.063040  -0.063040
  0.000000  -3.891051  -0.063230  -0.063230
  0.000000  -3.866732  -0.063418  -0.063418
  0.000000  -3.842412  -0.063606  -0.063606
  0.000000  -3.818093  -0.063793  -0.063793
  0.000000  -3.793774  -0.063979  -0.063979
  0.000000  -3.769455  -0.064165  -0.064165
  0.000000  -3.745136  -0.064350  -0.064350
  0.000000  -3.720817  -0.064534  -0.064534
  0.000000  -3.696498  -0.064717  -0.064717
  0.000000  -3.672179  -0.064900  -0.064900
  0.000000  -3.647860  -0.065082  -0.065082
  0.000000  -3.623541  -0.065263  -0.065263
  0.000000  -3.599222  -0.065443  -0.065443
  0.000000  -3.574903  -0.065623  -0.065623
  0.000000  -3.550584  -0.065801  -0.065801
  0.000000  -3.526265  -0.065979  -0.065979
  0.000000  -3.501946  -0.066156  -0.066156
  0.000000  -3.477626  -0.066333  -0.066333
  0.000000  -3.453307  -0.066508  -0.066508
  0.000000  -3.428988  -0.066683  -0.066683
  0.000000  -3.404669  -0.066857  -0.066857
  0.000000  -3.380350  -0.067030  -0.067030
  0.000000  -3.356031  -0.067202  -0.067202
  0.000000  -3.331712  -0.067373  -0.067373
  0.000000  -3.307393  -0.067543  -0.067543
  0.000000  -3.283074  -0.067713  -0.067713
  0.000000  -3.258755  -0.067881  -0.067881
  0.000000  -3.234436  -0.068049  -0.068049
  0.000000  -3.210117  -0.068216  -0.068216
  0.000000  -3.185798  -0.068382  -0.068382
  0.000000  -3.161479  -0.068547  -0.068547
  0.000000  -3.137160  -0.068711  -0.068711
  0.000000  -3.112840  -0.068874  -0.068874
  0.000000  -3.088521  -0.069036  -0.069036
  0.000000  -3.064202  -0.069198  -0.069198
  0.000000  -3.039883  -0.069358  -0.069358
  0.000000  -3.015564  -0.069517  -0.069517
  0.000000  -2.991245  -0.069676  -0.069676
  0.000000  -2.966926  -0.069833  -0.069833
  0.000000  -2.942607  -0.069989  -0.069989
  0.000000  -2.918288  -0.070145  -0.070145
  0.000000  -2.893969  -0.070299  -0.070299
  0.000000  -2.869650  -0.070453  -0.070453
  0.000000  -2.845331  -0.070605  -0.070605
  0.000000  -2.821012  -0.070757  -0.070757
  0.000000  -2.796693  -0.070907  -0.070907
  0.000000  -2.772374  -0.071057  -0.071057
  0.000000  -2.748054  -0.071205  -0.071205
  0.000000  -2.723735  -0.071352  -0.071352
  0.000000  -2.699416  -0.071499  -0.071499
  0.000000  -2.675097  -0.071644  -0.071644
  0.000000  -2.650778  -0.071788  -0.071788
  0.000000  -2.626459  -0.071931  -0.071931
  0.000000  -2.602140  -0.072073  -0.072073
  0.000000  -2.577821  -0.072214  -0.072214
  0.000000  -2.553502  -0.072354  -0.072354
  0.000000  -2.529183  -0.072493  -0.072493
  0.000000  -2.504864  -0.072630  -0.072630
  0.000000  -2.480545  -0.072767  -0.072767
  0.000000  -2.456226  -0.072902  -0.072902
  0.000000  -2.431907  -0.073037  -0.073037
  0.000000  -2.407588  -0.073170  -0.073170
  0.000000  -2.383268  -0.073302  -0.073302
  0.000000  -2.358949  -0.073433  -0.073433
  0.000000  -2.334630  -0.073563  -0.073563
  0.000000  -2.310311  -0.073691  -0.073691
  0.000000  -2.285992  -0.073819  -0.073819
  0.000000  -2.261673  -0.073945  -0.073945
  0.000000  -2.237354  -0.074070  -0.074070
  0.000000  -2.213035  -0.074194  -0.074194
  0.000000  -2.188716  -0.074317  -0.074317
  0.000000  -2.164397  -0.074439  -0.074439
  0.000000  -2.140078  -0.074559  -0.074559
  0.000000  -2.115759  -0.074679  -0.074679
  0.000000  -2.091440  -0.074797  -0.074797
  0.000000  -2.067121  -0.074914  -0.074914
  0.000000  -2.042802  -0.075029  -0.075029
  0.000000  -2.018482  -0.075144  -0.075144
  0.000000  -1.994163  -0.075257  -0.075257
  0.000000  -1.969844  -0.075369  -0.075369
  0.000000  -1.945525  -0.075480  -0.075480
  0.000000  -1.921206  -0.075589  -0.075589
  0.000000  -1.896887  -0.075697  -0.075697
  0.000000  -1.872568  -0.075804  -0.075804
  0.000000  -1.848249  -0.075910  -0.075910
  0.000000  -1.823930  -0.076015  -0.076015
  0.000000  -1.799611  -0.076118  -0.076118
  0.000000  -1.775292  -0.076220  -0.076220
  0.000000  -1.750973  -0.076321  -0.076321
  0.000000  -1.726654  -0.076420  -0.076420
  0.000000  -1.702335  -0.076518  -0.076518
  0.000000  -1.678016  -0.076615  -0.076615
  0.000000  -1.653696  -0.076711  -0.076711
  0.000000  -1.629377  -0.076805  -0.076805
  0.000000  -1.605058  -0.076898  -0.076898
  0.000000  -1.580739  -0.076990  -0.076990
  0.000000  -1.556420  -0.077080  -0.077080
  0.000000  -1.532101  -0.077170  -0.077170
  0.000000  -1.507782  -0.077257  -0.077257
  0.000000  -1.483463  -0.077344  -0.077344
  0.000000  -1.459144  -0.077429  -0.077429
  0.000000  -1.434825  -0.077513  -0.077513
  0.000000  -1.410506  -0.077595  -0.077595
  0.000000  -1.386187  -0.077676  -0.077676
  0.000000  -1.361868  -0.077756  -0.077756
  0.000000  -1.337549  -0.077835  -0.077835
  0.000000  -1.313230  -0.077912  -0.077912
  0.000000  -1.288911  -0.077988  -0.077988
  0.000000  -1.264591  -0.078062  -0.078062
  0.000000  -1.240272  -0.078135  -0.078135
  0.000000  -1.215953  -0.078207  -0.078207
  0.000000  -1.191634  -0.078277  -0.078277
  0.000000  -1.167315  -0.078346  -0.078346
  0.000000  -1.142996  -0.078414  -0.078414
  0.000000  -1.118677  -0.078480  -0.078480
  0.000000  -1.094358  -0.078545  -0.078545
  0.000000  -1.070039  -0.078608  -0.078608
  0.000000  -1.045720  -0.078670  -0.078670
  0.000000  -1.021401  -0.078731  -0.078731
  0.000000  -0.997082  -0.078790  -0.078790
  0.000000  -0.972763  -0.078848  -0.078848
  0.000000  -0.948444  -0.078905  -0.078905
  0.000000  -0.924125  -0.078960  -0.078960
  0.000000  -0.899805  -0.079014  -0.079014
  0.000000  -0.875486  -0.079066  -0.079066
  0.000000  -0.851167  -0.079117  -0.079117
  0.000000  -0.826848  -0.079166  -0.079166
  0.000000  -0.802529  -0.079214  -0.079214
  0.000000  -0.778210  -0.079261  -0.079261
  0.000000  -0.753891  -0.079306  -0.079306
  0.000000  -0.729572  -0.079350  -0.079350
  0.000000  -0.705253  -0.079393  -0.079393
  0.000000  -0.680934  -0.079434  -0.079434
  0.000000  -0.656615  -0.079473  -0.079473
  0.000000  -0.632296  -0.079512  -0.079512
  0.000000  -0.607977  -0.079548  -0.079548
  0.000000  -0.583658  -0.079584  -0.079584
  0.000000  -0.559339  -0.079618  -0.079618
  0.000000  -0.535019  -0.079650  -0.079650
  0.000000  -0.510700  -0.079681  -0.079681
  0.000000  -0.486381  -0.079711  -0.079711
  0.000000  -0.462062  -0.079739  -0.079739
  0.000000  -0.437743  -0.079766  -0.079766
  0.000000  -0.413424  -0.079791  -0.079791
  0.000000  -0.389105  -0.079815  -0.079815
  0.000000  -0.364786  -0.079837  -0.079837
  0.000000  -0.340467  -0.079858  -0.079858
  0.000000  -0.316148  -0.079878  -0.079878
  0.000000  -0.291829  -0.079896  -0.079896
  0.000000  -0.267510  -0.079912  -0.079912
  0.000000  -0.243191  -0.079928  -0.079928
